gender,age,Mean,Mad,deviation,Median,Min,Max,interquartileR,Skewness,Q25,Q75,Kurtosis,mfcc_mean,mfcc_max,mfcc_min,fbank_mean,fbank_max,fbank_min,energy_mean,energy_max,energy_min,lfbank_mean,lfbank_max,lfbank_min,ssc_mean,ssc_max,ssc_min,meaN,deviatioN,mediaN,modE,IQR,skewnesS,q25,q75,kurtosiS,person
0,20,-6.933817644523795,1482.8203859829102,2158.4598731436513,0.0,-12129.0,9163.0,2044.0,-0.3974723195478186,-979.0,1065.0,2.1385212954078225,-2.0496785481736977,53.203967181519204,-70.8553749724987,910572.8343001305,110598949.9133397,2.220446049250313e-16,23697778.15217035,278563443.67522264,2.220446049250313e-16,8.35456021400205,18.521421152553003,-36.04365338911715,5782.811096558623,21244.713104694645,94.74609374999999,43.37311203818221,51.72182040052342,15.94533029612756,5.848673274641383,78.74161177122451,10.283371540427034,6.772148002216338,85.51375977344085,134.05396284610205,Wrbpewiowa
0,20,0.8298036077079357,1287.535610257377,2124.542257849115,9.0,-12084.0,11002.0,1252.0,-0.5133703278165236,-531.0,721.0,4.562249502373635,-1.5729845142397767,61.59664926100835,-78.7424829624116,1752628.466705338,108503982.91757089,0.4718667392427054,45621451.94934867,274420418.8727533,39738.582222656245,9.49817541953793,18.502297439188737,-0.7510586653727083,5776.009112819014,21370.91109451366,94.74609374999999,58.67549151478781,61.72835137508098,39.894108231238064,4.309548728683124,94.34833466724126,11.224759449899826,6.864495474973833,101.2128301422151,165.4676426412544,Wrbpewiowa
0,20,3.6443390999199656,1305.5691556658949,2209.590873303888,16.0,-12084.0,13716.0,1078.0,-0.13371428709919925,-498.0,580.0,5.442142106643194,-1.4573794435270715,64.13978859903581,-64.75297667818006,1217396.3547991565,90617719.61119932,2.811646906155676,31673493.089473877,227554220.36784944,34953.04874707032,9.532471137426564,18.322160332587362,1.033770399263279,5775.54675213614,21183.896579182667,94.74609374999999,46.722577691041636,48.294918116873966,26.072769808532904,5.787108292803053,80.80403866280858,11.84142831288948,6.587453056701347,87.39149171950993,184.75621902224304,Wrbpewiowa
0,20,1.8654189497014098,922.0224684742324,1691.7994836450564,8.0,-12723.0,13716.0,807.0,0.2871789584744677,-413.0,394.0,12.277092413559698,-0.08940605965421194,65.61422463889583,-71.0830064483913,863584.4951855602,72180977.01596019,0.2705547707517824,22475370.79518512,186547759.144966,28370.471206640636,9.13190693441564,18.094687092913855,-1.3072807215179711,5776.669022073283,21236.89494942088,94.74609374999999,47.891166760791876,54.804429734575315,26.04198731761374,5.848673274641383,76.2790124976913,8.594247344072388,8.773009911962074,85.05202240965338,105.80502228845741,Wrbpewiowa
0,20,3.820876685341378,688.9850325742733,1375.280959070682,2.0,-12723.0,12508.0,507.0,-0.2677720114615084,-253.0,254.0,15.746767337649722,-2.063341587473058,70.76895748524555,-84.51831105722076,711166.3747894664,76569579.69022287,0.08535259282974496,18500877.832898002,182649607.06786034,455.286364453125,8.285262726858162,18.153710423851606,-2.4609644514128974,5784.596460578598,21318.3275604105,94.74609374999999,47.65059145879227,50.219276727636476,26.380594717724552,6.833712984054668,77.5103121344579,6.85093085577754,9.05005233023456,86.56036446469247,60.87880567757613,Wrbpewiowa
0,20,-1.6431693652650372,426.5182460727574,942.1851366346328,1.0,-9285.0,7469.0,153.0,-0.49132150274372244,-73.0,80.0,16.44715656191106,-2.53149545075715,46.537836859753746,-71.17919969597469,108733.86687507542,13665439.312351815,2.220446049250313e-16,2833285.6299448665,29403060.50330625,0.4608000000000008,4.757208489212132,16.43038052555435,-36.04365338911715,5799.125905376979,21406.813790264707,94.74609374999999,29.44821129649927,35.879598730201664,14.22151080465431,5.263805947177245,25.94963984485624,8.248643673070779,7.97266514806378,33.92230499292002,89.38733908823092,Wrbpewiowa
0,20,-2.7309610293664965,143.68722831438518,438.50974997007864,0.0,-6824.0,6314.0,1.0,-1.0259562229834043,0.0,1.0,46.55364054781265,-2.2926488808551633,46.86663147064588,-49.547906199338186,30528.91478999307,7538555.388625721,2.220446049250313e-16,794590.8219731286,17148812.041561328,2.220446049250313e-16,-16.139932699365943,15.83554112860739,-36.04365338911715,5819.58541355829,21347.77394956768,94.74609375,29.464452629489383,45.88331124304587,20.131749061134023,12.867081204211043,20.53192144308317,6.580088816088259,10.496829403435324,31.028750846518495,61.26950558398031,Wrbpewiowa
0,20,1.6059939174422693,832.9013116798848,1694.7436617647272,0.0,-10601.0,8521.0,35.0,-0.39262166687189454,-25.0,10.0,6.622952347267779,-1.6470502528668969,69.05131459974854,-66.90688786938054,251089.56180395596,45674721.99340429,2.220446049250313e-16,6544106.899163678,92210388.11460331,2.220446049250313e-16,-12.116305014319643,17.637055573584846,-36.04365338911715,5807.226647717072,21276.400043174224,94.74609374999999,38.24962961177261,58.220975993524156,10.239481607140128,3.5761771583146116,34.49329848853024,12.32554615712174,6.5257591735057225,41.01905766203597,188.91459193721457,Ttyvwjjg
0,20,-0.04103434047040484,1407.8936256404081,2201.1723850139156,0.0,-10601.0,8521.0,1447.0,-0.2924147699566952,-744.0,703.0,2.659409983005402,-1.3707686818064835,71.79075415193569,-73.67598749263693,499742.7269451773,45133818.137304135,0.058441739139663273,13027989.307684192,105536520.03528458,154.10891328125,8.440643476495929,17.625142371311274,-2.8397249331368406,5785.131035071993,21301.96853509788,94.74609374999999,39.84908269232614,52.50707904763369,10.545137774517444,6.02142649733315,60.290679015175826,12.575444000128021,6.586890406981186,66.87756942215701,199.3848689805592,Ttyvwjjg
0,20,2.515886479299436,1281.9788750107336,2038.0946401834885,0.0,-9674.0,8296.0,1353.0,-0.3432952267775664,-666.0,687.0,3.2276839161287065,-0.7437087147656223,62.859750816628335,-85.7007584884265,408305.4546743071,34289260.213140205,0.024230874572230873,10654218.172546044,113867137.5755502,1213.2744378906252,8.162715491274609,17.35034274978643,-3.7201276502020897,5784.9423500329485,21444.771456635142,94.74609374999999,40.72897592653429,55.17310030278591,10.37702688245992,6.189537389390674,61.69669738511149,12.427478935352001,6.6633044488255155,68.360001833937,197.4732707413615,Ttyvwjjg
0,20,3.578668256078737,1400.4523943267195,2071.7763442035466,1.0,-9674.0,8247.0,1746.0,-0.39481114672061013,-821.0,925.0,2.2267899324587277,-1.7746805584872196,74.01445554119023,-73.85282584467228,418959.46710901865,54557159.53399033,0.24438470287814773,10921656.307124326,110927393.43448457,2158.878598828125,8.759409165771938,17.814759508817087,-1.4090116441585085,5784.325088609021,21383.824467153074,94.74609374999999,36.182297229274624,46.50775674261548,9.811562972811883,6.20482019775954,51.77815475371754,11.97044115739678,6.510476365136857,58.2886311188544,183.99320561456125,Ttyvwjjg
0,20,-4.0211514067825105,1297.6823866323027,1997.571262726004,1.0,-8001.0,7100.0,1470.0,-0.2018078919424652,-760.0,710.0,1.9879338354636418,-1.5828365921263636,78.73492338429567,-67.11514635455488,323228.5624537791,47342327.53328685,0.0028181816618593337,8434715.784203561,96163594.68616249,4.0188878906250025,7.912550400552323,17.67291532715511,-5.871663402764631,5788.929860031218,21362.3494186511,94.74609374999999,33.811648122473294,44.75187108803098,9.108553787844054,6.20482019775954,40.6522702611832,15.093944181747831,6.174254581021808,46.826524842205,313.59099340565774,Ttyvwjjg
0,20,-7.93396298503813,1286.4177777107543,2132.9186681534347,1.0,-10250.0,8586.0,1124.0,-0.31309544619925717,-572.0,552.0,2.951858514235511,-2.066421357295803,61.67265187815822,-64.71649080086979,276281.00407866243,42572881.09957964,0.0018566724948894167,7210922.690650897,94530857.53413124,5.249775195312502,7.216503630199447,17.56672801462108,-6.2889693746373005,5790.886663866667,21400.600102804983,94.74609374999999,31.707212983343094,46.535443115452296,9.23081625479498,6.20482019775954,32.06333195788058,13.510658385387886,6.2659514312350035,38.32928338911558,226.19463359619832,Ttyvwjjg
0,20,-2.0877844512707657,1384.4723586755267,2134.0190634391024,4.0,-10250.0,8586.0,1602.0,-0.46723797346625623,-743.0,859.0,2.748877680858645,-2.3239751390799714,55.65447581661127,-76.95878373101243,623647.0465756231,66364292.55098757,0.005860776694587398,16252696.756424077,227955088.7545863,13.511490039062503,8.580029547398215,18.010669707014063,-5.139473142437632,5787.596200974196,21321.15679058828,94.74609374999999,44.47162156763246,58.050882041824146,11.049470450690018,3.6678740085278068,76.06253725184538,11.670380330192806,6.999526232940565,83.06206348478595,167.03442614606348,Ttyvwjjg
0,20,0.09725979245946235,1034.9549467230656,1592.9970911300113,1.0,-8156.0,6253.0,1193.0,-0.31597088996945144,-605.0,588.0,3.2210059012492214,-0.7947733363619343,52.40562887195945,-89.74166468952806,456581.9759606152,65651783.56947212,0.21356300006269083,11885096.655671952,208909795.76115,240.56400175781263,7.94334424963923,17.999875326195863,-1.5438234075808184,5788.566866631122,21421.69879976961,94.74609374999999,46.452479628366675,51.529831599533715,13.693396298503812,6.02142649733315,83.04678067641709,13.979103372703023,6.953677807833967,90.00045848425106,270.9223965001416,Ttyvwjjg
0,20,-1.253725184539911,374.8701473572082,858.2625054184849,0.0,-5462.0,5439.0,4.0,0.08794796299751759,-2.0,2.0,10.733120746915617,-0.9804757899337111,55.78742828076644,-91.43813188420076,53910.402221273216,6871707.8211790975,2.220446049250313e-16,1408903.218966392,29439084.20821328,2.220446049250313e-16,-12.873526281455886,15.742923224451758,-36.04365338911715,5811.600168671769,21366.523967448007,94.74609374999999,44.36113864425444,69.61771704487724,12.0428529946663,6.006143688964284,57.020158024238526,18.781913775439396,5.929729647119954,62.94988767135848,486.79914667596563,Ttyvwjjg
0,20,0.004614350323921281,0.10993219902875535,0.4792010954226463,0.0,-7.0,3.0,0.0,-3.7346181888224557,0.0,0.0,47.49658671033984,-2.695376803906756,15.561513669627228,-45.13519480601563,0.2102574222008143,24.609407994655246,2.220446049250313e-16,5.755323402518656,146.57608203125,2.220446049250313e-16,-32.01551137520531,3.20312880863436,-36.04365338911715,5831.076000947717,21336.414501379357,94.74609374999999,107.54988093963235,122.15771676727637,65.9760420486493,0.30558611416697223,122.23444566678889,10.675113855626924,18.243491015768242,140.47793668255713,206.8567024800816,Ttyvwjjg
0,20,0.15379334780105408,719.220533760259,1738.6248209230716,0.0,-10193.0,11558.0,0.0,0.18324937241889333,0.0,0.0,11.689495069745016,-2.4293329276037117,87.4460779985032,-54.53597934131809,541086.8928150347,52242856.4335423,2.220446049250313e-16,14082119.378973745,107788754.32931739,2.220446049250313e-16,-13.710163552837995,17.771413720487036,-36.04365338911715,5805.392017131778,21179.762577750156,94.74609374999999,48.84307641526669,53.53723463880866,10.053589618672216,6.134018335621595,95.39837902475752,13.476393357904762,6.1783072766730145,101.57668630143053,219.69607012307554,Hibmopji
0,20,1.761902652907569,1198.650868133761,2246.0350038901956,0.0,-11880.0,11558.0,741.0,-0.049347612564405244,-360.0,381.0,5.487863239412285,-3.0796425342421165,76.95900878743612,-63.536907231252286,686627.0761495214,50347601.13238994,8.172180063816951e-06,17882699.21240846,107109215.65672266,0.970903515625,7.9541271639231175,17.734461532148558,-11.71477484701071,5783.878864036356,21351.90319410496,94.74609374999999,39.00222338370718,47.743665441313546,11.138668674431994,5.536117631427432,55.936932547942774,10.567759891564805,6.4218964524558215,62.35882900039859,137.77915794573943,Hibmopji
0,20,5.620753797776695,1563.496270071456,2485.064201832551,0.0,-11880.0,10659.0,1538.75,-0.23647676074828292,-749.75,789.0,2.4181545156751194,-3.692059432651728,54.20811037307503,-62.131727212763025,296424.6997656131,18589328.427729916,0.023855343675934074,7742928.670936621,39733578.59702207,206.0315634765625,8.208097207450967,16.738098233586772,-3.7357470332457394,5784.094253250698,21324.135181500267,94.74609374999999,23.959006529395698,33.33941995733174,10.031445148146506,5.624695513530271,18.822799946853266,13.26688682615254,6.045440453518756,24.868240400372024,226.12760108350992,Hibmopji
0,20,1.8116834226493645,1384.5390217062711,2179.520895523774,1.0,-10019.0,9052.0,1509.0,-0.24521301403454893,-741.0,768.0,2.9292052439509297,-2.838404510187877,82.23052456620013,-79.43382674611455,355857.5954161547,33179411.10653111,0.13782552841410023,9280960.742551876,76385861.88043477,1884.7704080078124,8.423528863415443,17.317440094122144,-1.9817666805641638,5783.941900862353,21193.769289169137,94.74609374999999,34.391606513896896,43.4934574361462,9.610700208158022,4.938216927233269,47.16772221976172,13.82801722448593,5.979007041941626,53.14672926170335,230.58177559046268,Hibmopji
0,20,-0.5545418309048231,630.8547564097356,1296.3230917443016,0.0,-9949.0,8193.0,371.0,-0.37941496547268816,-196.0,175.0,12.576573936068021,-2.3492598660704544,81.6211486265855,-78.59123303266409,384233.93240035465,32939403.339053895,2.220446049250313e-16,9998054.288830353,76301551.0114119,2.220446049250313e-16,4.257979649035614,17.310180168981223,-36.04365338911715,5793.352522266414,21324.52947192297,94.74609374999999,51.39037515572425,59.47225238646478,13.242393374374418,9.699278090260862,95.8412684352717,12.902916216981952,6.886930333495726,102.72819876876743,216.31652764548866,Hibmopji
0,20,-1.8274945746047213,1230.1538146802066,2165.0342300965376,0.0,-10017.0,12570.0,932.0,-0.1476351449418914,-510.0,422.0,4.501976010659359,-2.9881694840278956,59.79868649252453,-67.0658099268061,361925.54379256914,29819425.72017507,2.220446049250313e-16,9431164.319596767,76764836.6100049,2.220446049250313e-16,5.034299714276021,17.210670608905332,-36.04365338911715,5790.422207495454,21318.995370690776,94.74609374999999,36.159491169738686,57.77537806375049,11.205102086009123,8.813499269232471,26.81695380663448,10.933842495445028,6.754063510341467,33.57101731697595,151.93851059761656,Hibmopji
0,20,-3.4621108109305108,1303.773163100968,2139.2212414285837,-3.0,-10017.0,12570.0,1315.0,-0.05576163044684754,-684.0,631.0,4.4829302738217365,-3.0884356181684134,62.180998377873465,-72.71806106982451,290036.7779075522,25313984.10347679,0.7366120829284087,7561149.981800183,47311923.295384765,2964.558479101563,8.542903609555479,17.046867532360753,-0.3056938714559566,5785.085792771603,21327.3660266024,94.74609374999999,28.707097384592622,42.98447862908978,11.249391027060542,5.1818061030160765,20.882235705744275,12.404599861135111,6.7097745692900475,27.592010275034323,209.2372727711144,Hibmopji
0,20,0.03797776695159219,522.2618476501973,1035.069366058113,1.0,-8785.0,12185.0,355.0,0.5067485166179597,-168.0,187.0,20.591714046139852,-1.9936673174696653,82.04641615551523,-88.68198165214412,195926.73656725662,24932794.793522485,0.0013137386767182802,5105059.420654522,46682322.56381894,0.474333203125,6.535524677888879,17.031694554853054,-6.634878254863898,5791.957462931631,21449.916146702843,94.74609374999999,51.397540178467395,71.22784136955859,20.107179237344432,5.1818061030160765,81.91239647460029,16.187090661210856,7.794853625049824,89.70725009965011,404.7480352631101,Hibmopji
0,20,0.026174764161388902,118.36129857913429,314.023511252094,0.0,-2980.0,2566.0,1.0,-0.7772833174519478,0.0,1.0,19.009791433301366,-2.596467863631331,55.13478857499368,-69.13105065283341,44252.87061654852,19916456.293045152,2.220446049250313e-16,1151502.3952409755,44388037.453203514,2.220446049250313e-16,-16.243680065643527,16.807056897359704,-36.04365338911715,5815.327539440648,21376.61902433219,94.74609374999999,50.586407662331716,53.13368893358992,23.51742769830373,3.941715753576332,99.18508348465387,10.426328174229086,6.6876300987643384,105.87271358341822,167.67125643119982,Hibmopji
0,20,2.171025028935185,1548.7081348945082,2545.3625236796825,0.0,-12528.0,9681.0,1311.0,-0.9759338585329711,-301.0,1010.0,3.260844976540174,2.4809792024702673,61.224566702277315,-54.73506535156307,404749.5404790861,49461521.66093633,2.220446049250313e-16,10565141.913657881,120866221.50190507,2.220446049250313e-16,8.61949049685612,17.716705585070272,-36.04365338911715,5769.385504439529,21293.06456101116,94.74609374999999,37.11461281460177,60.513546454663086,10.850694444444445,2.1882233796296298,33.004195601851855,16.43964463408264,4.503038194444445,37.5072337962963,391.56548731463215,Uonlos
0,20,-8.930302372685185,2086.56113459871,2883.984965568259,224.5,-12482.0,9681.0,2857.0,-0.8322815625303793,-1070.0,1787.0,1.389079821727321,3.3149779799081256,67.36357821310845,-62.32556419577802,609932.356325227,43857021.51991267,11.858691219494848,15919464.90348309,112630152.00754866,217989.47775722665,10.64190403396369,17.59644538984539,2.473061034992509,5765.74808832212,21458.380046597853,94.74609374999999,41.10173600406736,61.424346932312055,12.876157407407408,2.1882233796296298,44.81336805555556,21.901035148323743,5.714699074074074,50.52806712962963,716.4381890593726,Uonlos
